Itinerary: ['earth', 'mars', 'venus', 'pluto']
7148  : 2025-04-20, [0.9118334919167991, 0.16995553650955422, 10.918210971573647]
7149  : 2025-04-20, [0.733855663909898, 0.6952194217458508, 10.820924914344252]
7150  : 2025-04-20, [1.0206810536490991, 0.1519215004415944, 11.327397445909307]
7151  : 2025-04-20, [0.7022306952304853, 0.334299979089428, 11.713469325680085]
7152  : 2025-04-20, [0.1703965746069115, 0.44268978906389733, 12.386913636329192]
7153  : 2025-04-20, [1.538450159427266, 1.2342399542547462, 10.477309886317988]
7154  : 2025-04-20, [0.6991713278358733, 0.35275679682924305, 12.448071875334884]
7155  : 2025-04-20, [2.004990750842359, 1.399054315934031, 10.34595493322361]
7156  : 2025-04-20, [1.099522837348097, 0.25148725380558984, 12.648989908846312]
7157  : 2025-04-20, [1.195027017562692, 1.1576888253599313, 11.897284157077376]
7158  : 2025-04-20, [0.28004450474775333, 1.5567404195941899, 12.663215075658057]
7159  : 2025-04-20, [0.3098557918836943, 1.7863975239013525, 12.653746684214953]
7160  : 2025-04-20, [0.9066196913003188, 0.41655087625057236, 13.676829432449109]
7161  : 2025-04-20, [1.7891121131911438, 1.401325018553649, 12.059562868255208]
7162  : 2025-04-20, [0.19615759925517118, 0.23367072480627005, 15.07017167593856]
7163  : 2025-04-20, [0.8957465328513006, 0.3501055541131921, 14.504147913035505]
7164  : 2025-04-20, [0.46457601050577907, 0.4736003919778397, 15.061823597516382]
7165  : 2025-04-20, [2.1247536606551294, 1.5245329302074635, 12.60071340913741]
7166  : 2025-04-20, [0.8615751430991271, 0.483524568274164, 15.154900288626708]
7167  : 2025-04-20, [0.9522489705095408, 0.37743217185059363, 15.420318857639867]
7168  : 2025-04-20, [0.30723043948890966, 0.5568778763845738, 16.135891684126516]
7169  : 2025-04-20, [0.6555405025175978, 0.9439460009569859, 15.650513496525416]
7170  : 2025-04-20, [0.4299580763611092, 2.1753032780662416, 14.89473864557265]
7171  : 2025-04-20, [1.058886943201135, 0.31540642327444507, 16.375706633524416]
7172  : 2025-04-20, [2.6543413042562087, 1.8335303687192461, 13.512128327024547]
7173  : 2025-04-20, [0.4295028212843558, 2.05640621319971, 15.764090965515935]
7174  : 2025-04-20, [1.8409201971332871, 1.5292730834232842, 15.129806719443431]
7175  : 2025-04-20, [1.6408638042965111, 1.3087866257991234, 15.800349569904368]
7176  : 2025-04-20, [0.48477320172000793, 2.285381647824849, 16.229845150455144]
7177  : 2025-04-20, [0.22783349897827013, 0.5245395028733822, 18.497626998148345]
7178  : 2025-04-20, [0.3895072171935894, 2.1866933664954957, 16.923799416310914]
7179  : 2025-04-20, [1.2287675249167316, 0.4586559272582869, 18.06257654782498]
7180  : 2025-04-20, [0.45960119832226287, 0.8105939259839721, 18.729804875693766]
7181  : 2025-04-20, [0.4072823047660698, 2.2698653750953213, 17.57285232013861]
7182  : 2025-04-20, [0.28652902889564547, 0.5293238630377483, 19.684147108066608]
7183  : 2025-04-20, [0.9967453274473385, 1.0477980834565064, 18.705456589096155]
7184  : 2025-04-20, [1.8628769404298449, 1.7005223403146714, 17.436600719255484]
7185  : 2025-04-20, [2.439389769349719, 1.5970080281188512, 17.213602202531426]
7186  : 2025-04-20, [0.8081983604541513, 2.7206550134357728, 17.971146626110077]
7187  : 2025-04-20, [1.4851993382862432, 1.2388074014395525, 19.025993260274202]
7188  : 2025-04-20, [1.149391585038524, 1.1581333568010945, 19.69247505816038]
7189  : 2025-04-20, [0.9986826621795847, 0.7401294544900184, 20.511187883330397]
7190  : 2025-04-20, [0.23426196850001968, 0.4896571242270685, 21.77608090727291]
7191  : 2025-04-20, [1.056434098927197, 1.0692677044727854, 20.62429819660002]
7192  : 2025-04-20, [1.5780421496670527, 1.4523088917120255, 19.969648958620922]
7193  : 2025-04-20, [0.7176887843503972, 0.8507398498157276, 21.681571365833875]
7194  : 2025-04-20, [0.14960111943109056, 0.7152829117278584, 22.63511596884105]
7195  : 2025-04-20, [1.3317156080475643, 0.5172300771270835, 21.901054314825355]
7196  : 2025-04-20, [0.13940026458191027, 0.5990763155326443, 23.261523419885442]
7197  : 2025-04-20, [0.4845651960287864, 0.764708931053206, 23.000725872918007]
7198  : 2025-04-20, [0.7457070524339903, 1.0710505357891433, 22.683242411776867]
7199  : 2025-04-20, [0.6476861518241135, 0.7457079162411252, 23.356605931934762]
7200  : 2025-05-01, [0.4642396418593927, 0.3782759680571499, 9.157484390083455]
7201  : 2025-05-01, [0.37830397212051503, 0.5531571039611759, 9.31853892391831]
7202  : 2025-05-01, [0.07483135934110102, 0.37390203819083406, 10.051266602468063]
7203  : 2025-05-01, [0.6924581642799145, 0.2879406174787786, 9.769601218241307]
7204  : 2025-05-01, [0.1897753920119853, 1.3129596399794203, 9.497264968008594]
7205  : 2025-05-01, [0.12591693610064708, 0.3856184486675431, 10.738464615231809]
7206  : 2025-05-01, [0.14851473622827033, 0.40667299477835867, 10.94481226899337]
7207  : 2025-05-01, [0.174360033212219, 0.3890075030000485, 11.186632463787731]
7208  : 2025-05-01, [0.4129617129524233, 0.23273219058466577, 11.354306096462912]
7209  : 2025-05-01, [0.16498242188735285, 0.48855165462041367, 11.596465923492234]
7210  : 2025-05-01, [0.4388565732949692, 0.5280803488382567, 11.533063077866776]
7211  : 2025-05-01, [0.33316910101789027, 0.4531795585368216, 11.963651340445287]
7212  : 2025-05-01, [1.0516600315352442, 1.0697993191994726, 10.878540649265284]
7213  : 2025-05-01, [0.2822365338686038, 0.3968001923277342, 12.570963273803663]
7214  : 2025-05-01, [1.0688176665409443, 1.0932020191203897, 11.337980314338665]
7215  : 2025-05-01, [1.113596732641085, 0.24415412023922736, 12.392249147119687]
7216  : 2025-05-01, [1.2233591531363766, 1.1655982775337401, 11.611042569329882]
7217  : 2025-05-01, [0.6294936423213175, 0.6798482167215318, 12.940658140957153]
7218  : 2025-05-01, [0.3251388451018494, 0.47814090454935876, 13.696720250348791]
7219  : 2025-05-01, [0.3264051701073996, 0.6277690358044583, 13.795825794088142]
7220  : 2025-05-01, [0.921393598704319, 0.30426168106451845, 13.774344720231161]
7221  : 2025-05-01, [0.11291444447452184, 0.5727984704667602, 14.564287085058716]
7222  : 2025-05-01, [0.11468684083460953, 0.5032044838207406, 14.88210867534465]
7223  : 2025-05-01, [2.1489933267084633, 1.540352605093225, 12.060654068198312]
7224  : 2025-05-01, [0.611917819627003, 0.26808210480284067, 15.120000075570156]
7225  : 2025-05-01, [1.0847255579149229, 0.31669930248930395, 14.848575139595773]
7226  : 2025-05-01, [0.7855458552233094, 0.5185547913237483, 15.195899353452942]
7227  : 2025-05-01, [1.1160262465149735, 0.9161494994689924, 14.717824254016033]
7228  : 2025-05-01, [0.9303482728759834, 0.3444997904642102, 15.725151936659806]
7229  : 2025-05-01, [0.3677109851130262, 0.477412356290574, 16.4048766585964]
7230  : 2025-05-01, [2.167641194353008, 1.6441686555340471, 13.688190150112945]
7231  : 2025-05-01, [0.2587684023295728, 0.4136896256143642, 17.07754197205606]
7232  : 2025-05-01, [0.28654504231416983, 0.7423444709945766, 16.971110486691256]
7233  : 2025-05-01, [0.9916044835842059, 1.2099738663913904, 16.0484216500244]
7234  : 2025-05-01, [1.3292588525078697, 0.35578710395702523, 16.814954043535106]
7235  : 2025-05-01, [1.5517351400523023, 1.2855553621762572, 15.91270949777144]
7236  : 2025-05-01, [0.16671055700080595, 0.2716919974404943, 18.5615974455587]
7237  : 2025-05-01, [2.343699458670559, 1.5177519237413672, 15.388548617588077]
7238  : 2025-05-01, [0.545481625774929, 0.8794073093065877, 18.075111064918485]
7239  : 2025-05-01, [0.0842316154590473, 0.5848026060345075, 19.080965778506446]
7240  : 2025-05-01, [0.15319809587284208, 0.69711148327616, 19.149690420850998]
7241  : 2025-05-01, [0.211230491927219, 0.40091228279394836, 19.637857225278832]
7242  : 2025-05-01, [2.1266657478381275, 1.7269856919467692, 16.646348560215102]
7243  : 2025-05-01, [0.15220160060018392, 0.7175383410612084, 19.880260058338607]
7244  : 2025-05-01, [0.28563999647335914, 0.6718935644399502, 20.04246643908669]
7245  : 2025-05-01, [0.6195879555673687, 0.9612429893661479, 19.669169055066483]
7246  : 2025-05-01, [1.0123345481895032, 0.5742598260166938, 19.913405625793803]
7247  : 2025-05-01, [1.7381031829278295, 1.680831053556735, 18.331065763515436]
7248  : 2025-05-01, [0.6171758786531502, 0.9279276702770705, 20.45489645106978]
7249  : 2025-05-01, [1.1502588305793784, 0.5920196345690645, 20.50772153485156]
7250  : 2025-05-01, [2.288296406488559, 1.9387949492442642, 18.272908644267176]
7251  : 2025-05-01, [1.1507016977150055, 0.5658328646288621, 21.033465437656133]
7252  : 2025-05-01, [0.2723986152437424, 0.32899731039882263, 22.398604074357436]
7253  : 2025-05-01, [0.7039422321634519, 0.5794112600147446, 21.966646507821803]
7254  : 2025-05-01, [0.6827838076171167, 0.9749262807058915, 21.842289911676993]
7255  : 2025-05-01, [1.6020355778599678, 0.3753110376955248, 21.77265338444451]
7256  : 2025-05-01, [2.3712260211100085, 1.8198577837435408, 19.808916195146452]
7257  : 2025-05-01, [0.6646738769077447, 1.0391824378823828, 22.546143685209874]
7258  : 2025-05-01, [2.3743368818117854, 1.8405820259547188, 20.285081092233497]
7259  : 2025-05-01, [1.0212054042817318, 0.5567092644123857, 23.17208533130588]
7260  : 2025-05-10, [1.2845131994197436, 1.0446209274039646, 7.670865873176292]
7261  : 2025-05-10, [0.08740267527033162, 0.3565767628279577, 9.80602056190171]
7262  : 2025-05-10, [0.12886044854616807, 0.4334097179326621, 9.937729833521171]
7263  : 2025-05-10, [0.861194249955616, 0.9036716736993304, 8.985134076345053]
7264  : 2025-05-10, [0.06086228187526314, 0.3888674055495114, 10.550270312575226]
7265  : 2025-05-10, [0.24806430891366316, 0.450365750046658, 10.551569941039679]
7266  : 2025-05-10, [0.17994933513229217, 0.3873554465264413, 10.932695218341268]
7267  : 2025-05-10, [0.13002252620350593, 0.2704727970239904, 11.349504676772504]
7268  : 2025-05-10, [0.4404640053303134, 0.511445428529523, 11.048090566140164]
7269  : 2025-05-10, [0.8424528144843753, 0.326340925287386, 11.081206260228239]
7270  : 2025-05-10, [1.0079606463070314, 0.979304628194417, 10.51273472549855]
7271  : 2025-05-10, [1.0325140569606697, 1.0634932614775905, 10.653992681561741]
7272  : 2025-05-10, [0.12663917004456282, 0.4402558897694103, 12.433104940186025]
7273  : 2025-05-10, [0.5017701640999012, 0.6751629890709564, 12.073066846829143]
7274  : 2025-05-10, [1.3085080145237042, 1.2121853299471554, 10.979306655529141]
7275  : 2025-05-10, [1.2147753295296744, 0.22915030831818384, 12.30607436215214]
7276  : 2025-05-10, [1.6270456113924536, 1.3227125356017024, 11.050241853005843]
7277  : 2025-05-10, [0.8099366102597145, 0.4451927977296037, 12.994870592010681]
7278  : 2025-05-10, [0.7217871900913287, 0.9102019151157654, 12.868010894792906]
7279  : 2025-05-10, [0.5812112255698264, 0.1860457271365659, 13.98274304729361]
7280  : 2025-05-10, [0.8652874521618619, 0.7619254313414655, 13.372787116496673]
7281  : 2025-05-10, [0.32306701217031114, 0.6860257438074979, 14.240907244022193]
7282  : 2025-05-10, [0.12199143044166237, 0.5334143422341638, 14.844594227324173]
7283  : 2025-05-10, [0.5566569714732353, 0.8699665675685669, 14.3233764609582]
7284  : 2025-05-10, [1.1783635472067895, 1.143919339605838, 13.677717113187374]
7285  : 2025-05-10, [0.5012728630266389, 0.21762742068711982, 15.531099716286242]
7286  : 2025-05-10, [0.5975272863182627, 0.13925280545643592, 15.763219908225302]
7287  : 2025-05-10, [1.6314441421827175, 1.4409026342237437, 13.677653223593536]
7288  : 2025-05-10, [0.4925260922259076, 0.7864369477721289, 15.721036960001964]
7289  : 2025-05-10, [0.7313561942043884, 0.2942272986507123, 16.2244165071449]
7290  : 2025-05-10, [0.14076059489251783, 0.26656226300605695, 17.092677142101426]
7291  : 2025-05-10, [0.44880243892989125, 0.8203761341143091, 16.4808214269558]
7292  : 2025-05-10, [1.141806298353864, 0.34472310646639853, 16.51347059517974]
7293  : 2025-05-10, [1.4635627060042162, 0.3169033642594526, 16.469533929736333]
7294  : 2025-05-10, [2.181852602166178, 1.722638936044089, 14.595508461789734]
7295  : 2025-05-10, [0.18866963898313513, 1.92988045805409, 16.63144990296278]
7296  : 2025-05-10, [1.6010022562218336, 0.29271457294555064, 17.106283170832615]
7297  : 2025-05-10, [0.4106286444232386, 0.5938485485518719, 18.24552280702489]
7298  : 2025-05-10, [2.1300790743206557, 1.7911353275845663, 15.578785598094777]
7299  : 2025-05-10, [0.3645872392776686, 0.5951767939801937, 18.790235966742134]
7300  : 2025-05-10, [0.17170483729765407, 0.6883530724293199, 19.139942090273028]
7301  : 2025-05-10, [0.3862386865347197, 2.5236098467991934, 17.340151466666086]
7302  : 2025-05-10, [0.7599028485997134, 0.5585559998582948, 19.18154115154199]
7303  : 2025-05-10, [0.7898233972691702, 2.7600881587581196, 17.20008844397271]
7304  : 2025-05-10, [0.21756506685133362, 0.40873114325385984, 20.373703789894805]
7305  : 2025-05-10, [0.3012811139251829, 0.6970701323678861, 20.25164875370693]
7306  : 2025-05-10, [0.80720789562096, 1.0319148793093222, 19.660877225069715]
7307  : 2025-05-10, [1.7269995156587188, 0.8338428395844297, 19.18915764475685]
7308  : 2025-05-10, [1.1461634312137046, 0.5282019799036356, 20.32563458888266]
7309  : 2025-05-10, [0.8956963504731476, 2.9341312294609403, 18.420172420065914]
7310  : 2025-05-10, [0.1583997987024168, 0.6905398576040526, 21.65106034369353]
7311  : 2025-05-10, [2.0821777679551796, 1.8559231886408183, 18.811899043404]
7312  : 2025-05-10, [0.7691803516928142, 1.1443172506977661, 21.08650239760942]
7313  : 2025-05-10, [1.3371675330492243, 1.1676916222561695, 20.745140844694607]
7314  : 2025-05-10, [1.929467297080414, 0.347680101978241, 21.222852600941344]
7315  : 2025-05-10, [1.184414232413267, 0.5472234965398846, 22.01836227104685]
7316  : 2025-05-10, [1.812798689141756, 1.5601411497648108, 20.627060161093432]
7317  : 2025-05-10, [0.8887152099894557, 1.0217042244866124, 22.33958056552393]
7318  : 2025-05-10, [1.919884762226347, 0.30706653196271394, 22.27304870581094]
7319  : 2025-05-10, [2.4820261304111564, 1.3748104181916687, 20.893163451397175]
7320  : 2025-05-20, [0.15309004713274899, 0.401758605386845, 9.445151347480406]
7321  : 2025-05-20, [0.08360155098046089, 0.37789449333546105, 9.788503955684078]
7322  : 2025-05-20, [0.36842199449891744, 0.3883997099585802, 9.743178295542503]
7323  : 2025-05-20, [1.1529288109854723, 1.0315652824525567, 8.56550590656197]
7324  : 2025-05-20, [0.08878062681614136, 0.37404755485274205, 10.537171818331117]
7325  : 2025-05-20, [0.17510629614374895, 1.4730572038566097, 9.601836499999642]
7326  : 2025-05-20, [0.1533680844425915, 0.4111982359687017, 10.935433679588705]
7327  : 2025-05-20, [0.2534642047333939, 0.4549263359795665, 11.04160945928704]
7328  : 2025-05-20, [0.5046100967222744, 0.6552482600499354, 10.84014164322779]
7329  : 2025-05-20, [0.2829801553773027, 0.42251494168211023, 11.544504902940586]
7330  : 2025-05-20, [0.27136235497197986, 0.5941838080026934, 11.634453837025328]
7331  : 2025-05-20, [0.24051050336320876, 1.59482576275953, 10.91466373387726]
7332  : 2025-05-20, [1.5211912165602817, 1.2745612331304628, 10.204247550309255]
7333  : 2025-05-20, [1.465484175438255, 1.2506852319144683, 10.533830592647277]
7334  : 2025-05-20, [0.3580996532186679, 0.3828256535171474, 12.759074693264186]
7335  : 2025-05-20, [0.06810168663924318, 0.5223173077315965, 13.15958100562916]
7336  : 2025-05-20, [1.0572327791707317, 0.8318443577757498, 12.11092286305352]
7337  : 2025-05-20, [0.7377292686447404, 0.4355530917558788, 13.076717639599382]
7338  : 2025-05-20, [1.3382682201284593, 1.2621280223562372, 11.899603757515303]
7339  : 2025-05-20, [0.3984902997680524, 0.34397546948912167, 14.007534230742827]
7340  : 2025-05-20, [0.8972162937578929, 0.4469640339876006, 13.655819672254506]
7341  : 2025-05-20, [0.8698248542631679, 0.35583252627665024, 14.024342619460182]
7342  : 2025-05-20, [1.8154010711214095, 1.3302456469767279, 12.354353281901863]
7343  : 2025-05-20, [0.801344984756259, 0.49702212126051076, 14.45163289398323]
7344  : 2025-05-20, [0.0793515380243282, 0.45211210130771456, 15.468536360667956]
7345  : 2025-05-20, [0.565485195665798, 0.2443069528128466, 15.440207851521354]
7346  : 2025-05-20, [0.679587196646864, 0.9326529312071774, 14.887759872145958]
7347  : 2025-05-20, [0.27188203532919447, 0.48774060739866826, 15.990377357272138]
7348  : 2025-05-20, [1.4240726059188857, 0.21784633461331263, 15.358081059467802]
7349  : 2025-05-20, [0.22842385182380687, 0.7194839730183465, 16.302092175157846]
7350  : 2025-05-20, [0.3017320018260259, 0.5887355756127328, 16.60953242256124]
7351  : 2025-05-20, [0.29069254024480806, 0.6000088690185967, 16.859298590736596]
7352  : 2025-05-20, [1.7595285977850967, 1.6235999075420047, 14.616871494672898]
7353  : 2025-05-20, [1.6502210586867434, 0.24045572781479338, 16.359323213498463]
7354  : 2025-05-20, [1.1995005325952668, 1.3731672282873262, 15.927332239117407]
7355  : 2025-05-20, [0.1895494128928286, 0.5421476039776703, 18.0183029831295]
7356  : 2025-05-20, [1.7562812308477342, 0.23180787988893828, 17.011910889263326]
7357  : 2025-05-20, [1.8199460623824417, 0.2161670711498439, 17.213886866467714]
7358  : 2025-05-20, [0.29128283862942606, 2.454805317397882, 16.75391184397269]
7359  : 2025-05-20, [0.35074559563339236, 0.8226919486399211, 18.576562455726688]
7360  : 2025-05-20, [0.9966735308871517, 0.5228691289869682, 18.48045734012588]
7361  : 2025-05-20, [2.1925858017288085, 1.4822504787896167, 16.575163719481573]
7362  : 2025-05-20, [0.20382266235652144, 2.458800319622468, 17.837377018021012]
7363  : 2025-05-20, [0.23573574593998123, 2.158894548327663, 18.355369705732354]
7364  : 2025-05-20, [0.4032209457687322, 2.5346428938269177, 18.06213616040435]
7365  : 2025-05-20, [2.9965404905191564, 2.121342500896983, 16.13211700858386]
7366  : 2025-05-20, [1.149453976822521, 0.5998695985769831, 19.750676424600496]
7367  : 2025-05-20, [0.7337352651197356, 0.42491199149195497, 20.59135274338831]
7368  : 2025-05-20, [0.2549547948253906, 0.4778918169926777, 21.267153388181928]
7369  : 2025-05-20, [1.1322631723931127, 0.5972489860719059, 20.520487841534983]
7370  : 2025-05-20, [0.39915424474882966, 0.9487829068917588, 21.15206284835941]
7371  : 2025-05-20, [1.0433153067579646, 1.195595235267077, 20.511089457974958]
7372  : 2025-05-20, [1.9560453701880542, 0.2225116041295699, 20.821443025682374]
7373  : 2025-05-20, [0.7777446527382676, 1.068978534116119, 21.403276813145613]
7374  : 2025-05-20, [0.8743955834406562, 0.721675176041159, 21.90392924051818]
7375  : 2025-05-20, [0.2649605652989975, 0.6179355020168082, 22.867103932684195]
7376  : 2025-05-20, [0.7177022372385587, 1.1442023289772933, 22.13809543378415]
7377  : 2025-05-20, [0.8257364261697785, 0.34024210726962323, 23.0840214665606]
7378  : 2025-05-20, [0.6931910446699736, 0.17983639716989355, 23.626972558160134]
7379  : 2025-05-20, [0.12639503296727295, 0.8216596537060107, 23.801945313326716]
7380  : 2025-06-01, [0.49983112649400213, 0.3842695650058866, 9.115899308500111]
7381  : 2025-06-01, [0.4843969919691314, 0.36620207500270385, 9.399400933028165]
7382  : 2025-06-01, [0.8209660499541075, 0.9027757449094539, 8.776258205136438]
7383  : 2025-06-01, [1.1824225739246665, 1.0683572526756913, 8.499220173399642]
7384  : 2025-06-01, [0.354931121556559, 0.5850378824495761, 10.060030995993866]
7385  : 2025-06-01, [0.9998381789104182, 0.25156677533399124, 9.99859504575559]
7386  : 2025-06-01, [0.07739265269864488, 0.46310255888218693, 10.959504788419169]
7387  : 2025-06-01, [1.3107383694302825, 1.1815424047864824, 9.257719225783235]
7388  : 2025-06-01, [0.6172890930851987, 0.4011105010264787, 10.981600405888324]
7389  : 2025-06-01, [0.12830972569989726, 0.38392348962463285, 11.737766784675468]
7390  : 2025-06-01, [0.7960406626781539, 0.7582248160350668, 10.945734521286779]
7391  : 2025-06-01, [0.30316901082070963, 0.14233317765638062, 12.304497811522909]
7392  : 2025-06-01, [1.8526595541765303, 1.443767713462694, 9.703572732360776]
7393  : 2025-06-01, [0.6545795829425155, 0.4206920515246519, 12.174728365532832]
7394  : 2025-06-01, [0.425233783897163, 0.6336286807759821, 12.441137535326856]
7395  : 2025-06-01, [0.23394468992699294, 0.3670268333940427, 13.149028476678966]
7396  : 2025-06-01, [0.12054864137837161, 0.5451549574589847, 13.334296401162643]
7397  : 2025-06-01, [1.2826669416581116, 1.2755188598193177, 11.69181419852257]
7398  : 2025-06-01, [0.7088449236890597, 0.9529880858827493, 12.83816699042819]
7399  : 2025-06-01, [1.9452810812613086, 1.5393255379948214, 11.26539338074387]
7400  : 2025-06-01, [0.141853313146823, 1.8462304865563097, 13.011916200296866]
7401  : 2025-06-01, [0.3518236891403424, 0.36651776113050183, 14.531658549729157]
7402  : 2025-06-01, [0.1979504141340435, 0.48554020792141567, 14.816509377944541]
7403  : 2025-06-01, [1.498984520456964, 0.21204435215910317, 14.038971127383933]
7404  : 2025-06-01, [0.34938208369078305, 0.5730513107384749, 15.077566605570743]
7405  : 2025-06-01, [1.2027978924189757, 0.3350989198645748, 14.71210318771645]
7406  : 2025-06-01, [0.14656417701311725, 0.5478148733087295, 15.805620949678152]
7407  : 2025-06-01, [1.0136211590574369, 0.39685183956365555, 15.339527001378904]
7408  : 2025-06-01, [0.14752876963959555, 0.5908082295528313, 16.261663000807573]
7409  : 2025-06-01, [0.7718903289907926, 0.5207009474963405, 15.957408723512867]
7410  : 2025-06-01, [0.12110596525105204, 0.6186433975698161, 16.76025063717913]
7411  : 2025-06-01, [0.8531232797524776, 1.0775266807009993, 15.819350039546523]
7412  : 2025-06-01, [1.4074044687627776, 0.30572018989794214, 16.286875341339282]
7413  : 2025-06-01, [0.2566743895062317, 0.7597988669503173, 17.23352674354345]
7414  : 2025-06-01, [1.4108397465503237, 0.2748497518205029, 16.814310501629173]
7415  : 2025-06-01, [1.250927879427655, 0.4573533273121745, 17.04171879326017]
7416  : 2025-06-01, [1.0709961813118485, 0.503057578983738, 17.425946239704412]
7417  : 2025-06-01, [0.4264175422395016, 0.8694845116683658, 17.954097946092133]
7418  : 2025-06-01, [2.5566753900627153, 1.933715387436704, 15.00960922250058]
7419  : 2025-06-01, [0.4509434098979631, 0.8654107042517993, 18.43364588585024]
7420  : 2025-06-01, [0.3735009532567326, 0.8529808471668531, 18.77351819957641]
7421  : 2025-06-01, [0.1051178440354549, 0.6230500186513777, 19.52183213731317]
7422  : 2025-06-01, [0.5957542391278223, 0.49881302769934804, 19.40543273317283]
7423  : 2025-06-01, [0.17721920960368095, 0.711340306823423, 19.861440483572895]
7424  : 2025-06-01, [0.7660375404633116, 0.25662051269957453, 19.97734194683711]
7425  : 2025-06-01, [0.8670147809684166, 0.4240699623753486, 19.958915256656233]
7426  : 2025-06-01, [0.2477228785692509, 2.625656241509263, 18.62662087992149]
7427  : 2025-06-01, [1.3203534101539223, 0.4822316987628667, 19.94741489108321]
7428  : 2025-06-01, [0.6020137658703105, 1.0491997723885476, 20.348786461741142]
7429  : 2025-06-01, [1.577293244208718, 1.2028264816763663, 19.469880274114914]
7430  : 2025-06-01, [1.0355573635860236, 0.4603760649458372, 21.004066571468137]
7431  : 2025-06-01, [2.582744205258019, 1.9953161051368704, 18.17193968960511]
7432  : 2025-06-01, [1.361273208313482, 0.6189060302173122, 21.019820761469205]
7433  : 2025-06-01, [0.3916198539686201, 0.6441807152198548, 22.214199430811526]
7434  : 2025-06-01, [0.8814104323283888, 0.5679908134037456, 22.050598754267867]
7435  : 2025-06-01, [1.1833375359162417, 0.21584911079859473, 22.35081335328516]
7436  : 2025-06-01, [0.15396612607568877, 2.3419607265170117, 21.5040731474073]
7437  : 2025-06-01, [1.0269519739341935, 0.6000377516999977, 22.623010274365807]
7438  : 2025-06-01, [1.215333972171581, 1.175305153351554, 22.109360874476867]
7439  : 2025-06-01, [2.1515678250471977, 2.0528682664156936, 20.54556390853711]
7440  : 2025-06-10, [1.1495687807531254, 1.026408284144109, 7.824022935102765]
7441  : 2025-06-10, [0.21581110620797458, 0.4452299363585675, 9.588958957433457]
7442  : 2025-06-10, [0.32088090429258276, 0.3873077686363914, 9.791811327071025]
7443  : 2025-06-10, [0.2482659964881149, 0.5477480784178614, 9.953985925094024]
7444  : 2025-06-10, [0.6943995615536613, 0.27756112971853336, 10.028039308727806]
7445  : 2025-06-10, [0.480769043691734, 0.14814227625790488, 10.621088680050363]
7446  : 2025-06-10, [0.5398341217886542, 0.6653988877316508, 10.294766990479694]
7447  : 2025-06-10, [0.10730022588819885, 0.3824295044493017, 11.260270269662499]
7448  : 2025-06-10, [1.307285497002623, 1.2031037755901153, 9.489610727407262]
7449  : 2025-06-10, [0.6637238193672045, 0.3921035090155937, 11.194172671617203]
7450  : 2025-06-10, [1.1818590116238203, 1.157680732399567, 10.160460255976613]
7451  : 2025-06-10, [1.1909208876153892, 0.19418007141963214, 11.364899040964978]
7452  : 2025-06-10, [0.7172195426096265, 0.40056941647897293, 11.8822110409114]
7453  : 2025-06-10, [0.9570309856896018, 0.8491557855294528, 11.443813228780947]
7454  : 2025-06-10, [0.6488219047290034, 0.4579574702324908, 12.393220625038506]
7455  : 2025-06-10, [1.1310349428558284, 1.1012678833035359, 11.517697173840638]
7456  : 2025-06-10, [1.8327316779437943, 1.4996103584165799, 10.667657963639627]
7457  : 2025-06-10, [0.8433764580437906, 1.0347988734156859, 12.371824668540524]
7458  : 2025-06-10, [0.6849552218995456, 0.5009134099669161, 13.314131368133538]
7459  : 2025-06-10, [0.4894737810576206, 0.40574147305850156, 13.85478474588388]
7460  : 2025-06-10, [1.6872082300178033, 1.4633020778012285, 11.849489692180969]
7461  : 2025-06-10, [0.7805178556882576, 0.4817915985809946, 13.987690545730747]
7462  : 2025-06-10, [0.6767820719493708, 0.29358223173185594, 14.529635696318774]
7463  : 2025-06-10, [1.5738863147214786, 0.19685221330871788, 13.979261471969805]
7464  : 2025-06-10, [0.7764247409889228, 0.3088658617966196, 14.914709397214457]
7465  : 2025-06-10, [0.7055008143165239, 0.5048521936385469, 15.03964699204493]
7466  : 2025-06-10, [1.7915617156331325, 1.6305273070828956, 13.077910977283972]
7467  : 2025-06-10, [0.9374201195968968, 0.48067901388999595, 15.331900866513108]
7468  : 2025-06-10, [0.5340217720463729, 0.9311490622632083, 15.534829165690422]
7469  : 2025-06-10, [0.32572513552975907, 2.1821428201521, 14.74213204431814]
7470  : 2025-06-10, [1.2522524214161095, 0.34542316390900984, 15.902324414674881]
7471  : 2025-06-10, [0.10198425992224582, 0.5540785963135509, 17.093937143764204]
7472  : 2025-06-10, [0.28210369468611246, 0.7771796569898023, 16.940716648324088]
7473  : 2025-06-10, [0.24602080019274122, 0.07913442107129204, 17.924844778735967]
7474  : 2025-06-10, [0.08457489297771026, 0.653733707788666, 17.761691399233623]
7475  : 2025-06-10, [0.6557533350402182, 0.9165010401313978, 17.177745624828383]
7476  : 2025-06-10, [2.206555144420823, 1.8282719403140455, 14.96517291526513]
7477  : 2025-06-10, [0.2746811084269919, 0.7919824911303025, 18.183336400442705]
7478  : 2025-06-10, [0.28693988772608103, 0.4416367581623684, 18.77142335411155]
7479  : 2025-06-10, [2.066973370913948, 1.8765618238986665, 15.806464805187385]
7480  : 2025-06-10, [0.36755410855126763, 0.854983383749277, 18.777462507699457]
7481  : 2025-06-10, [0.5153834220718734, 0.9123458583356906, 18.822270719592435]
