Itinerary: ['earth', 'mars', 'earth', 'pluto']
15785 : 2029-04-20, [0.315412616705176, 0.3622089933849041, 10.572378389909922]
15786 : 2029-04-20, [0.06328725809716415, 0.38159598570161846, 11.055116756201217]
15787 : 2029-04-20, [0.0710767431954094, 0.38548990844382874, 11.293433348360761]
15788 : 2029-04-20, [0.08054231393237173, 0.39162724757120254, 11.527830438496427]
15789 : 2029-04-20, [0.20115997902173077, 0.36333967968723124, 11.685500341291037]
15790 : 2029-04-20, [0.242078770098092, 0.3794243583703638, 11.878496871531544]
15791 : 2029-04-20, [0.2854745862961851, 0.3773080138516283, 12.087217399852186]
15792 : 2029-04-20, [0.34465694158981075, 0.3785222997099617, 12.276820758700227]
15793 : 2029-04-20, [0.5621016489118484, 0.41523292729230643, 12.272665423795846]
15794 : 2029-04-20, [0.5297878926207216, 0.3884593224131399, 12.581752784966138]
15795 : 2029-04-20, [0.6526910416689745, 0.4290332452606986, 12.668275713070328]
15796 : 2029-04-20, [0.7682882393381933, 0.4112775641111778, 12.82043419655063]
15797 : 2029-04-20, [0.0832467373828727, 0.4234509337727421, 13.743302328844386]
15798 : 2029-04-20, [0.7851162726793942, 0.4328964091410299, 13.281987318179578]
15799 : 2029-04-20, [0.11399364237049416, 0.403624157486792, 14.232382200142714]
15800 : 2029-04-20, [0.8181608961452566, 0.4341763312622136, 13.747662772592529]
15801 : 2029-04-20, [0.06559121761559326, 0.46457129026345273, 14.719837492120952]
15802 : 2029-04-20, [0.07813540552095302, 0.42948362971497467, 14.99238096476407]
15803 : 2029-04-20, [0.08677892988063947, 0.4518609982066045, 15.211360071912756]
15804 : 2029-04-20, [0.8042994812492568, 1.0144798227255165, 14.181220696025227]
15805 : 2029-04-20, [0.18187086262397242, 0.5772870850078182, 15.490842052368212]
15806 : 2029-04-20, [0.4091882013929171, 0.13397327398338857, 15.956838524623695]
15807 : 2029-04-20, [0.07413505558692518, 0.465219695796071, 16.210645248617002]
15808 : 2029-04-20, [0.10162410279606665, 0.451934678648665, 16.446441218555268]
15809 : 2029-04-20, [0.40880312181547324, 0.08619954141925015, 16.75499733676528]
15810 : 2029-04-20, [0.40791406773662053, 0.13406176512919574, 16.958024167134184]
15811 : 2029-04-20, [0.07944592007634649, 0.510318832658592, 17.16023524726506]
15812 : 2029-04-20, [0.09084237035566096, 0.5166318705060134, 17.392525759138326]
15813 : 2029-04-20, [0.1137051151114555, 0.5247777798186697, 17.611517105069876]
15814 : 2029-04-20, [0.46473208433280794, 0.6327450342668061, 17.402522881400387]
15815 : 2029-04-20, [0.45120471738569895, 0.537094888686728, 17.761700393927573]
15816 : 2029-04-20, [0.10400804609428577, 0.5638203720488839, 18.33217158185683]
15817 : 2029-04-20, [0.19987771371110535, 0.4494615526475789, 18.600660733641313]
15818 : 2029-04-20, [0.08925308184561909, 0.5419620181702788, 18.868784899984103]
15819 : 2029-04-20, [0.09504870622751899, 0.5443142717628293, 19.11063702200965]
15820 : 2029-04-20, [0.11486537333745747, 0.47782376799965376, 19.40731085866289]
15821 : 2029-04-20, [0.10236667986472517, 0.5569181343491506, 19.59071518578612]
15822 : 2029-04-20, [0.09763483986569625, 0.5082094743487015, 19.8941556857856]
15823 : 2029-04-20, [0.1063823267606169, 0.515337243673718, 20.128280429565667]
15824 : 2029-04-20, [0.1227366955706013, 0.5227905744726805, 20.354472729956722]
15825 : 2029-04-20, [0.25649304199285433, 0.5194863753199407, 20.474020582687206]
15826 : 2029-04-20, [0.6093793646582811, 2.606913635333101, 18.283707000008615]
15827 : 2029-04-20, [0.1097034072527918, 0.5866716313190813, 21.053624961428127]
15828 : 2029-04-20, [0.1161972545234061, 0.5953141253365861, 21.288488620140008]
15829 : 2029-04-20, [0.12305052750955653, 0.608796041036053, 21.51815343145439]
15830 : 2029-04-20, [0.13923059078954775, 0.6037431657839654, 21.75702624342649]
15831 : 2029-04-20, [0.15214580670137554, 0.6241998529574082, 21.973654340341216]
15832 : 2029-04-20, [0.1912521769507058, 0.6140908297820042, 22.19465699326729]
15833 : 2029-04-20, [0.24183743250262238, 0.6511417648628139, 22.357020802634565]
15834 : 2029-04-20, [0.4368416710890903, 0.7106280255781241, 22.352530303332784]
15835 : 2029-04-20, [0.341911786393855, 0.8619331910752577, 22.546155022530886]
15836 : 2029-04-20, [0.4936895548938058, 0.4394515797764668, 23.066858865329728]
15837 : 2029-04-20, [0.8347120615612819, 2.9175581730277673, 20.497729765410952]
15838 : 2029-04-20, [0.5912219272462339, 0.936643686613332, 22.972134386140436]
15839 : 2029-04-20, [0.28675405134010395, 0.6584042859566603, 23.804841662703236]
15840 : 2029-05-01, [0.07042165796586307, 0.33644903399674275, 9.593129308037394]
15841 : 2029-05-01, [0.07719866105466354, 0.3398349846370231, 9.832966354308315]
15842 : 2029-05-01, [0.08671341207837072, 0.3436129027612626, 10.069673685160366]
15843 : 2029-05-01, [0.10568676868590506, 0.3458231491705132, 10.298490082143582]
15844 : 2029-05-01, [0.10456031040569572, 0.35413997168629435, 10.54129971790801]
15845 : 2029-05-01, [0.0450672913627292, 0.37577862752398655, 10.829154081113284]
15846 : 2029-05-01, [0.05213881197337197, 0.3815476525193064, 11.066313535507321]
15847 : 2029-05-01, [0.05986842940467961, 0.38636528370905515, 11.303766286886267]
15848 : 2029-05-01, [0.06861985835233168, 0.3933941856552396, 11.537985955992427]
15849 : 2029-05-01, [0.08838081516107131, 0.39007460560000445, 11.771544579238926]
15850 : 2029-05-01, [0.1102230404279014, 0.3910195358503089, 11.99875742372179]
15851 : 2029-05-01, [0.29710872077635464, 0.3741286126072358, 12.07876266661641]
15852 : 2029-05-01, [0.38623184499000796, 0.3771795397353191, 12.236588615274671]
15853 : 2029-05-01, [0.4687617368025818, 0.3817864177891132, 12.399451845408304]
15854 : 2029-05-01, [0.8276840010628724, 0.39214619081390434, 12.280169808123222]
15855 : 2029-05-01, [0.7304908194542328, 0.44640420867798647, 12.57310497186778]
15856 : 2029-05-01, [0.7973004832739757, 0.47998788370886497, 12.722711633017159]
15857 : 2029-05-01, [0.06755911633558354, 0.45869574988453965, 13.723745133779877]
15858 : 2029-05-01, [0.06555007831706683, 0.43631290240278536, 13.998137019280147]
15859 : 2029-05-01, [1.0766291743491938, 0.5185738332876526, 13.154796992363153]
15860 : 2029-05-01, [0.11637945396649, 0.47057797415192015, 14.413042571881592]
15861 : 2029-05-01, [0.8570999408598761, 0.42536546468393654, 13.967534594456188]
15862 : 2029-05-01, [0.10282674011759739, 0.3909126716133188, 15.006260588269082]
15863 : 2029-05-01, [0.8590529805050577, 0.4664839878211434, 14.424463031673797]
15864 : 2029-05-01, [0.17954623781579684, 0.3580336953277546, 15.462420066856449]
15865 : 2029-05-01, [0.12590398919779097, 0.5306507895475268, 15.593445221254683]
15866 : 2029-05-01, [0.9624595784537723, 0.4365526563070862, 15.100987765239143]
15867 : 2029-05-01, [0.09218131821554322, 0.42836486244259114, 16.229453819341863]
15868 : 2029-05-01, [0.4095132356363536, 0.836537020995466, 15.75394974336818]
15869 : 2029-05-01, [0.5123278637408427, 0.12673114767738813, 16.61094098858177]
15870 : 2029-05-01, [0.5719137645265592, 0.1230049582938217, 16.80508127717962]
15871 : 2029-05-01, [0.9994543318495975, 0.4877778308604306, 16.26276783728997]
15872 : 2029-05-01, [0.14183786448174038, 0.5308801141555821, 17.327282021362677]
15873 : 2029-05-01, [0.15292356375716143, 0.3659776375617551, 17.731098798681085]
15874 : 2029-05-01, [0.9497260339697429, 0.24244103415696325, 17.307832931873293]
15875 : 2029-05-01, [0.733621142132986, 0.24015875851314417, 17.77622009935387]
15876 : 2029-05-01, [0.41589771882382537, 2.1368167534094438, 16.44728552776673]
15877 : 2029-05-01, [0.5008511643776138, 0.8620082330786811, 17.887140602543706]
15878 : 2029-05-01, [0.11126346639398486, 0.5334117942590406, 18.855324739346973]
15879 : 2029-05-01, [0.7854760436612721, 1.1649539923449628, 17.799569963993765]
15880 : 2029-05-01, [0.5265446275988234, 0.14178851092626968, 19.331666861474904]
15881 : 2029-05-01, [1.0309007202887597, 0.829770382708641, 18.3893288970026]
15882 : 2029-05-01, [1.2096191787178308, 0.4981248005558719, 18.792256020726295]
15883 : 2029-05-01, [0.12467951282245376, 0.5483587519912597, 20.076961735186284]
15884 : 2029-05-01, [0.522623692174304, 0.7377554109884953, 19.739620896837202]
15885 : 2029-05-01, [1.225903135827706, 0.850963351272946, 19.173133512899348]
15886 : 2029-05-01, [1.0647875828766649, 0.868093280660438, 19.567119136462896]
15887 : 2029-05-01, [1.2196600293654258, 1.4732645785638483, 19.057075392070722]
15888 : 2029-05-01, [1.2907135790738182, 1.5004643222333207, 19.208822098692863]
15889 : 2029-05-01, [1.2429203438029803, 0.5755735059527191, 20.431506150244303]
15890 : 2029-05-01, [0.09958928029608913, 0.6175947731960771, 21.78281594650783]
15891 : 2029-05-01, [0.1377302335298962, 0.6243336912297409, 21.987936075240366]
15892 : 2029-05-01, [0.2292005183039925, 0.6617393249594324, 22.109060156736575]
15893 : 2029-05-01, [0.6306071726212475, 2.8483565275104765, 19.77103629986828]
15894 : 2029-05-01, [1.9176066406939036, 1.2147724512361244, 20.36762090806997]
15895 : 2029-05-01, [1.700091218672554, 1.6153394011997484, 20.434569380127698]
15896 : 2029-05-01, [1.0732464783137377, 0.401276742767077, 22.525476778919188]
15897 : 2029-05-01, [0.21066864693604884, 0.61930519713793, 23.42002615592602]
15898 : 2029-05-01, [0.3140756850563476, 2.4574698488145326, 21.728454466129122]
15899 : 2029-05-01, [0.42189775354368547, 2.6767011164991468, 21.65140112995717]
15900 : 2029-05-10, [0.06158427902246759, 0.3359380543182661, 9.602477666659267]
15901 : 2029-05-10, [0.5436581725627788, 0.3331803691872293, 9.373161458249992]
15902 : 2029-05-10, [0.08792007453607759, 0.3406147507073169, 10.071465174756606]
15903 : 2029-05-10, [0.30181783662407524, 0.36429408805810215, 10.083888075317821]
15904 : 2029-05-10, [0.34046406867957635, 0.37431055048924056, 10.285225380831184]
15905 : 2029-05-10, [0.5971806364360857, 0.35475923196473363, 10.298060131599183]
15906 : 2029-05-10, [0.6511887510164519, 0.3594415958083268, 10.489369653175222]
15907 : 2029-05-10, [0.049948436404772034, 0.3858593960639557, 11.31419216753127]
15908 : 2029-05-10, [0.06490064583251653, 0.3854258502433009, 11.549673503924183]
15909 : 2029-05-10, [0.082360491816722, 0.38909908999727144, 11.778540418186006]
15910 : 2029-05-10, [0.1246769961461915, 0.387919569428645, 11.987403434425165]
15911 : 2029-05-10, [0.1314176173310754, 0.3896536796254173, 12.228928703043506]
15912 : 2029-05-10, [0.39147252251464576, 0.3750360858041948, 12.233491391681161]
15913 : 2029-05-10, [0.8415362764261344, 0.3798942850978885, 12.028569438475976]
15914 : 2029-05-10, [0.7118186269679314, 0.44354905484808677, 12.344632318183983]
15915 : 2029-05-10, [0.7770029314063882, 0.4916242673445664, 12.481372801249044]
15916 : 2029-05-10, [0.07270693478828555, 0.39028875717985473, 13.53700430803186]
15917 : 2029-05-10, [0.3450887335211146, 0.1039856864750941, 13.800925580003792]
15918 : 2029-05-10, [1.0816450590639517, 0.5356045931143516, 12.882750347821696]
15919 : 2029-05-10, [0.8890443781464114, 0.3899702378272803, 13.470985384026308]
15920 : 2029-05-10, [0.18251827478722135, 0.3608336674432689, 14.45664805776951]
15921 : 2029-05-10, [0.8143373339484533, 0.45695167633351386, 13.978710989718033]
15922 : 2029-05-10, [0.0638902421067908, 0.45604008311498195, 14.980069674778226]
15923 : 2029-05-10, [0.1477093784410912, 0.32020128953001853, 15.28208933202889]
15924 : 2029-05-10, [0.3469856717256815, 0.12235772244068495, 15.530656605833633]
15925 : 2029-05-10, [0.36542917752790344, 0.10823476050672497, 15.776336061965372]
15926 : 2029-05-10, [0.06668033602387619, 0.5556630199361468, 15.877656644039975]
15927 : 2029-05-10, [0.18417954906857095, 0.6053559071933801, 15.960464543738048]
15928 : 2029-05-10, [0.47958703122341717, 0.13063152341035733, 16.389781445366225]
15929 : 2029-05-10, [0.5430336937522342, 0.12497105801371694, 16.581995248234048]
15930 : 2029-05-10, [0.9702271348912448, 0.4950100775823819, 16.034762787526372]
15931 : 2029-05-10, [0.12938659185562815, 0.5276532090281489, 17.092960199116224]
15932 : 2029-05-10, [0.0849812190311885, 0.5930231188024865, 17.321995662166326]
15933 : 2029-05-10, [0.6124362640910433, 0.18740599934367494, 17.45015773656528]
15934 : 2029-05-10, [0.570718821937703, 0.9216839962840391, 17.00759718177826]
15935 : 2029-05-10, [0.5625414493775859, 0.9998572652358891, 17.187601285386524]
15936 : 2029-05-10, [0.173119191112342, 0.6055879139604688, 18.22129289492719]
15937 : 2029-05-10, [0.6398702964841214, 0.952640802000993, 17.657488901514885]
15938 : 2029-05-10, [1.306524626360974, 1.469021117173, 16.724454256466025]
15939 : 2029-05-10, [0.5301013057070638, 2.4051112764641447, 16.814787417828793]
15940 : 2029-05-10, [0.8475871622592394, 0.806428046512545, 18.345984791228215]
15941 : 2029-05-10, [0.9966607062416577, 0.813256688628041, 18.4400826051303]
15942 : 2029-05-10, [1.1258318385765376, 0.21373868013216754, 19.160429481291295]
15943 : 2029-05-10, [0.36013700393983206, 2.3360418107611634, 18.053821185299004]
15944 : 2029-05-10, [0.5047473054655364, 0.7453828124255947, 19.749869882108868]
15945 : 2029-05-10, [1.3218913474197547, 0.8724853326173237, 19.05562331996292]
15946 : 2029-05-10, [0.8549631458017175, 0.11061563669386726, 20.534421217504413]
15947 : 2029-05-10, [1.5694105651456791, 0.9486976905761445, 19.231891744278176]
15948 : 2029-05-10, [1.2977096222496376, 1.5198128521224856, 19.18247752562788]
15949 : 2029-05-10, [1.4783302759325554, 1.6069077782102084, 19.164761945857236]
15950 : 2029-05-10, [0.09617220606078863, 0.6225624047920033, 21.781265389147205]
15951 : 2029-05-10, [0.2468621108043978, 0.5568314951651692, 21.946306394030433]
15952 : 2029-05-10, [0.37229309810909583, 2.5349605289590023, 20.092746372931902]
15953 : 2029-05-10, [0.4939488872119562, 0.3974008688808154, 22.358650243907228]
15954 : 2029-05-10, [2.3507610320552343, 2.026886078394954, 19.12235288954981]
15955 : 2029-05-10, [0.14269218375454215, 0.6068174250961154, 23.00049039114934]
15956 : 2029-05-10, [0.27926771527286554, 0.8961031483969376, 22.824629136330202]
15957 : 2029-05-10, [0.633410060488325, 0.2271142695769413, 23.389475669934733]
15958 : 2029-05-10, [0.22272488446500352, 0.893737739878894, 23.383537375656104]
15959 : 2029-05-10, [0.3289643787366976, 0.9732904938707506, 23.447745127392547]
15960 : 2029-05-20, [0.5228227042363606, 0.32705801329640893, 9.15011928246723]
15961 : 2029-05-20, [0.24229665480796378, 0.3521713989093812, 9.655531946282656]
15962 : 2029-05-20, [0.2726064979839117, 0.3590604212528451, 9.868333080763243]
15963 : 2029-05-20, [0.30633400633373054, 0.371476136475855, 10.072189857190416]
15964 : 2029-05-20, [0.36307565428057303, 0.3871804540837912, 10.249743891635635]
15965 : 2029-05-20, [0.6003370245976547, 0.35405956845515074, 10.295603406947194]
15966 : 2029-05-20, [0.6486119984070788, 0.3594157535727689, 10.491972248020152]
15967 : 2029-05-20, [0.6949357075527861, 0.35994633089015793, 10.695117961557056]
15968 : 2029-05-20, [0.05623456679270594, 0.3863908064675277, 11.557374626739767]
15969 : 2029-05-20, [0.062277421134880814, 0.38761787296838796, 11.80010470589673]
15970 : 2029-05-20, [0.0924091121170871, 0.39025773543476217, 12.01733315244815]
15971 : 2029-05-20, [0.37039893823367265, 0.36779431376783916, 12.01180674799849]
15972 : 2029-05-20, [0.8630992850111524, 0.35553128793684774, 11.781369427051999]
15973 : 2029-05-20, [0.3942058357089892, 0.3986548614358645, 12.457139302855147]
15974 : 2029-05-20, [1.0793408863814111, 0.5756976157816636, 11.844961497836927]
15975 : 2029-05-20, [0.7509751912027495, 0.41816361937799085, 12.58086118941926]
15976 : 2029-05-20, [0.36809167202200377, 0.08861331441398695, 13.543295013564009]
15977 : 2029-05-20, [0.06011599906021948, 0.45646507488854177, 13.733418926051238]
15978 : 2029-05-20, [1.0505758817984008, 0.4894045547870884, 12.960019563414509]
15979 : 2029-05-20, [0.3119362286190012, 0.10076499610413632, 14.337298775276864]
15980 : 2029-05-20, [0.32723986912749353, 0.14076863217539426, 14.531991498697112]
15981 : 2029-05-20, [0.9238739635467514, 0.4249933422255711, 13.901132694227677]
15982 : 2029-05-20, [0.8203611817994071, 0.4661334748814493, 14.213505343319145]
15983 : 2029-05-20, [0.2648947090758548, 0.5705129552662345, 14.914592335657911]
15984 : 2029-05-20, [0.9558935060386445, 0.4057859051033307, 14.638320588858026]
15985 : 2029-05-20, [0.19357855873826818, 0.34108822902538943, 15.715333212236343]
15986 : 2029-05-20, [0.17112830962247055, 0.5960685583933623, 15.732803131984168]
15987 : 2029-05-20, [0.19830101572350992, 0.6138294136971245, 15.937869570579366]
15988 : 2029-05-20, [0.5178173173431556, 0.12677170624327327, 16.35541097641357]
15989 : 2029-05-20, [0.7182533764540213, 0.4758131975468193, 16.05593342599916]
15990 : 2029-05-20, [0.09565700236799976, 0.40934896524921155, 16.99499403238279]
15991 : 2029-05-20, [1.4447141710629645, 1.1881454025397182, 15.117140426397317]
15992 : 2029-05-20, [0.21912870776859636, 0.38594364649638, 17.394927645735024]
15993 : 2029-05-20, [1.246194418469879, 0.8491411408342283, 16.154664440695896]
15994 : 2029-05-20, [1.2313578902386777, 0.4043293170428665, 16.864312792718454]
15995 : 2029-05-20, [0.7875623567104946, 0.10343430463740357, 17.859003338652098]
15996 : 2029-05-20, [0.17437639293927631, 0.7528027400854751, 18.07282086697525]
15997 : 2029-05-20, [0.3759591608205502, 0.7860017062822297, 18.08803913289722]
15998 : 2029-05-20, [0.32019158622925886, 0.835597814516199, 18.34421059925454]
15999 : 2029-05-20, [1.9061599522520385, 1.7361646886966196, 16.107675359051342]
16000 : 2029-05-20, [0.7935076621738233, 0.45149418700310456, 18.754998150823074]
16001 : 2029-05-20, [0.865245909041623, 1.2267309519833511, 18.15802313897503]
16002 : 2029-05-20, [0.25890104290523613, 2.2430515920261067, 17.998047365068658]
16003 : 2029-05-20, [0.19471956981997307, 0.8008260321474402, 19.75445439803259]
16004 : 2029-05-20, [0.8823137022258997, 0.8153377327390862, 19.302348565035015]
16005 : 2029-05-20, [1.7872636361781653, 0.9225853497842765, 18.54015101403756]
16006 : 2029-05-20, [0.6733574683029784, 1.1707706046895152, 19.655871927007507]
16007 : 2029-05-20, [0.6362805883498343, 0.20389426050197373, 20.909825151148194]
16008 : 2029-05-20, [1.1777411282785235, 0.6222887443054714, 20.199970127416005]
16009 : 2029-05-20, [0.16123539783653743, 0.5501074696987881, 21.538657132464678]
16010 : 2029-05-20, [0.8761253563262019, 0.432369237104304, 21.191505406569497]
16011 : 2029-05-20, [0.28321656473525225, 2.4748205411763697, 19.99196289408838]
16012 : 2029-05-20, [2.0481277341440327, 1.9090146804131258, 19.04285758544284]
16013 : 2029-05-20, [0.3327249868146347, 0.3516964448607849, 22.565578568324582]
16014 : 2029-05-20, [0.33456822496886135, 0.41725832601723695, 22.748173449013905]
16015 : 2029-05-20, [0.2176071817549943, 0.8958663478239711, 22.636526470421035]
16016 : 2029-05-20, [0.09877993961199011, 0.6707748782014346, 23.23044518218658]
16017 : 2029-05-20, [1.5128970428512913, 0.509340649340783, 22.22776230780793]
16018 : 2029-05-20, [0.19482513243058663, 0.7307701716669915, 23.574404695902423]
16019 : 2029-05-20, [0.24458159337201488, 0.8988921396961145, 23.60652626693187]
16020 : 2029-06-01, [0.2187042015827993, 0.34789810233362956, 9.433397696083572]
16021 : 2029-06-01, [0.2435195624325008, 0.3582015076074508, 9.648278929960048]
16022 : 2029-06-01, [0.2726500240010583, 0.368048435000319, 9.859301540998624]
16023 : 2029-06-01, [0.32959997442988026, 0.38211824932014454, 10.038281776249976]
16024 : 2029-06-01, [0.5805512907890195, 0.3472032396887855, 10.072245469522194]
16025 : 2029-06-01, [0.6265673163450948, 0.3484751766730683, 10.274957506981837]
16026 : 2029-06-01, [0.6617766319764097, 0.3539651558946492, 10.48425821212894]
16027 : 2029-06-01, [0.6659071550739311, 0.3385273619536699, 10.7455654829724]
16028 : 2029-06-01, [0.7381047148526836, 0.3624211950274634, 10.899474090119853]
16029 : 2029-06-01, [0.0780252031867073, 0.38415945520781675, 11.787815341605475]
16030 : 2029-06-01, [0.41549738962206084, 0.3581735556858838, 11.726329054692057]
16031 : 2029-06-01, [0.1668262343349069, 0.38583381711070364, 12.19733994855439]
16032 : 2029-06-01, [0.7095930384421537, 0.5067749376498776, 11.78363202390797]
16033 : 2029-06-01, [0.3112603196577923, 1.8119221044692877, 11.12681757587292]
16034 : 2029-06-01, [0.8652709079725589, 0.41027374714010295, 12.224455344887337]
16035 : 2029-06-01, [0.3445868315032921, 0.15715791844066507, 13.248255250056042]
16036 : 2029-06-01, [0.9573999601707595, 0.47558734772071387, 12.567012692108527]
16037 : 2029-06-01, [0.12270811178823052, 0.5492615054737566, 13.578030382738012]
16038 : 2029-06-01, [0.11097501170077795, 0.5260505104234257, 13.862974477875795]
16039 : 2029-06-01, [0.3435706209654955, 0.1363794350349389, 14.270049943999565]
16040 : 2029-06-01, [0.4006031081656306, 0.15598862957764917, 14.44340826225672]
16041 : 2029-06-01, [0.19248677236801395, 0.5506107394466743, 14.506902488185313]
16042 : 2029-06-01, [0.304248291449324, 0.11116857814469028, 15.084583130405985]
16043 : 2029-06-01, [0.10431270571056267, 0.3601839119285499, 15.285503382360888]
16044 : 2029-06-01, [0.330445942960044, 0.22523078287022466, 15.444323274169731]
16045 : 2029-06-01, [0.14717097498036377, 0.5916267670819162, 15.511202257937718]
16046 : 2029-06-01, [0.5246104133396989, 0.12814519986533907, 15.847244386794962]
16047 : 2029-06-01, [0.0985219980247895, 0.5383530493548239, 16.113124952620385]
16048 : 2029-06-01, [0.1054279308407732, 0.40501103438929476, 16.489561034769935]
16049 : 2029-06-01, [0.3329145985728046, 0.5223381356619763, 16.39474726576522]
16050 : 2029-06-01, [0.10529562406183128, 0.5806379332364324, 16.814066442701737]
16051 : 2029-06-01, [1.0796025866001029, 0.8388361384186191, 15.831561274981278]
16052 : 2029-06-01, [1.552559250181019, 0.25423821771408683, 16.193202532104895]
16053 : 2029-06-01, [0.26001366221167954, 0.7857209210864735, 17.204265416701848]
16054 : 2029-06-01, [0.12956116700024023, 0.18714695724842906, 18.183291875751333]
16055 : 2029-06-01, [1.0516000088120545, 0.53284799475538, 17.165551996432566]
16056 : 2029-06-01, [0.31722004795438213, 0.5114933858880054, 18.17128656615761]
16057 : 2029-06-01, [0.2494441196982107, 2.2598442675987562, 16.740711612703034]
16058 : 2029-06-01, [0.35251694813988743, 0.22911065199176364, 18.91837239986835]
16059 : 2029-06-01, [0.1495085052625621, 0.6322755796069042, 18.968215915130536]
16060 : 2029-06-01, [0.18948646570645808, 0.24501099284134825, 19.565502541452194]
16061 : 2029-06-01, [0.22446741700699946, 2.304069313195059, 17.72146326979794]
16062 : 2029-06-01, [0.30938637389228124, 0.8107632333284515, 19.379850392779268]
16063 : 2029-06-01, [0.7360306609060405, 0.8086056172409449, 19.205363721853015]
16064 : 2029-06-01, [0.9454743980993756, 1.3546637650291582, 18.699861836871467]
16065 : 2029-06-01, [0.536525762341056, 0.23993155415751596, 20.473542683501428]
16066 : 2029-06-01, [0.13148131479635616, 0.5168536766106425, 20.851665008593002]
16067 : 2029-06-01, [0.7773081147866172, 0.30283028913053334, 20.669861596082846]
16068 : 2029-06-01, [0.3953408485682284, 0.20027329313358858, 21.404385858298184]
16069 : 2029-06-01, [2.62169538959398, 2.21126888772999, 17.41703572267603]
16070 : 2029-06-01, [0.1965145004800555, 0.331108526253011, 21.972376973266933]
16071 : 2029-06-01, [1.0643386637045262, 0.667904860498511, 21.01775647579696]
16072 : 2029-06-01, [0.2106768731854224, 0.7453525054698513, 22.043970621344727]
16073 : 2029-06-01, [0.764902930878295, 0.8963082428055482, 21.588788826316158]
16074 : 2029-06-01, [1.1813548007805887, 0.5074977241388874, 21.811147475080524]
16075 : 2029-06-01, [2.734907276458314, 2.2270900426924447, 18.78800268084924]
16076 : 2029-06-01, [0.23672244301472886, 0.8774161153910828, 22.885861441594187]
16077 : 2029-06-01, [0.17678261830780598, 0.2965477924341389, 23.776669589258056]
16078 : 2029-06-01, [0.22456272530366153, 2.587201374476014, 21.688235900220327]
16079 : 2029-06-01, [2.513754257063357, 2.326863864588188, 19.909381878348455]
16080 : 2029-06-10, [0.21757145981717377, 0.3535245366509691, 9.428904003531857]
16081 : 2029-06-10, [0.24388488518532822, 0.36211217478892993, 9.644002940025741]
16082 : 2029-06-10, [0.2922588876866674, 0.37929207844301277, 9.82844903387032]
16083 : 2029-06-10, [0.358918380967639, 0.3997009553843398, 9.991380663648021]
16084 : 2029-06-10, [0.601191419093412, 0.3435333192891852, 10.055275261617401]
16085 : 2029-06-10, [0.08330292760599087, 0.35178834119997926, 10.81490873119403]
16086 : 2029-06-10, [0.3291048923235515, 0.36000624587331626, 10.810888861803134]
16087 : 2029-06-10, [0.6965563339586216, 0.35778989106615444, 10.695653774975224]
16088 : 2029-06-10, [0.05372079170610386, 0.37832090734605855, 11.567958300947838]
16089 : 2029-06-10, [0.44740438163407076, 0.3479502478966849, 11.454645370469246]
16090 : 2029-06-10, [0.7719303870282864, 0.34661925907419844, 11.381450353897515]
16091 : 2029-06-10, [0.5254062874612742, 0.42344034835512107, 11.801153364183605]
16092 : 2029-06-10, [0.775976591477827, 0.3561014186518228, 11.86792198987035]
16093 : 2029-06-10, [0.2792141229014141, 0.09807820535092868, 12.872707671747657]
16094 : 2029-06-10, [0.7135308760100374, 0.442236127783757, 12.344232996206204]
16095 : 2029-06-10, [0.8502521247356504, 0.35914216010142586, 12.540605715162922]
16096 : 2029-06-10, [0.37319523011526096, 0.05847743970915628, 13.568327330175583]
16097 : 2029-06-10, [0.09632667664861512, 0.5190950637139788, 13.634578259637408]
16098 : 2029-06-10, [0.8188233784680237, 0.407525234925218, 13.273651386606758]
16099 : 2029-06-10, [0.12290281483892668, 0.5285280137066184, 14.098569171454457]
16100 : 2029-06-10, [0.2403236600401647, 0.5525931469689417, 14.207083192990895]
16101 : 2029-06-10, [0.9341499951277494, 0.37992030013566347, 13.935929704736587]
16102 : 2029-06-10, [1.2366966329460038, 0.33397718184768305, 13.929326185206314]
16103 : 2029-06-10, [0.2660275560005511, 0.23791174448172706, 15.246060699517722]
16104 : 2029-06-10, [0.1465393970680768, 0.5919937136497381, 15.261466889282184]
16105 : 2029-06-10, [0.554799803999989, 0.12777114946130322, 15.56742904653871]
16106 : 2029-06-10, [0.343264269581859, 0.06482567940206249, 16.09191005101608]
16107 : 2029-06-10, [0.16057546491544328, 0.3751970800533207, 16.214227455031235]
16108 : 2029-06-10, [0.8221647116471196, 1.1828628999912654, 14.994972388361614]
16109 : 2029-06-10, [0.6195777735867567, 0.7506291567477763, 15.879793069665467]
16110 : 2029-06-10, [0.8407255220634732, 0.5967916625204198, 16.062482815416107]
16111 : 2029-06-10, [0.5197454683177073, 2.5224565168323494, 14.707798014849944]
16112 : 2029-06-10, [1.160922381818153, 0.38179675315195666, 16.45728086502989]
16113 : 2029-06-10, [0.5952093456987775, 0.3724188621215173, 17.282371792179706]
16114 : 2029-06-10, [0.32640336647160895, 0.09449461990844514, 18.079102013619945]
16115 : 2029-06-10, [0.15355114283908736, 0.6585002520763055, 17.937948605084607]
16116 : 2029-06-10, [0.27110127901370906, 2.3961482809228256, 16.332750440063464]
16117 : 2029-06-10, [0.18742515005553345, 0.8085869303687109, 18.253987919575756]
16118 : 2029-06-10, [0.80259923756709, 1.1819263131842133, 17.5154744492487]
