Itinerary: ['earth', 'mars', 'earth', 'pluto']
7146  : 2025-04-20, [0.20256162395360425, 0.2768857632834508, 11.020552612762945]
7147  : 2025-04-20, [0.34028095598340885, 0.26260818530610947, 11.147110858710482]
7148  : 2025-04-20, [0.05555884679660948, 0.36565493993510995, 11.57878621326828]
7149  : 2025-04-20, [0.07532235308576692, 0.3687077174983311, 11.8059699294159]
7150  : 2025-04-20, [0.10917639975547878, 0.3658494684877532, 12.02497413175677]
7151  : 2025-04-20, [0.2820203497144133, 0.2828759905046916, 12.185103659780896]
7152  : 2025-04-20, [0.31988970157142455, 0.28136510179348884, 12.398745196635087]
7153  : 2025-04-20, [0.4190550782750935, 0.3036402898452895, 12.527304631879616]
7154  : 2025-04-20, [0.46008138697866213, 0.26042055111659357, 12.779498061904745]
7155  : 2025-04-20, [0.613006448934775, 0.25368768303187544, 12.88330586803335]
7156  : 2025-04-20, [0.7523434287037417, 0.3762864067986532, 12.871370164497604]
7157  : 2025-04-20, [0.5387544139626921, 0.13603339334879008, 13.575212192688518]
7158  : 2025-04-20, [0.5750465348535619, 0.30744944539125174, 13.617504019755186]
7159  : 2025-04-20, [0.8633657582391133, 0.35560591220231524, 13.531028329558573]
7160  : 2025-04-20, [0.9761663944365269, 0.32605685430025383, 13.69777675126322]
7161  : 2025-04-20, [0.8882695086534764, 0.34826963274016176, 14.013460858606361]
7162  : 2025-04-20, [0.08964786271211019, 0.5127660835144031, 14.897586053773486]
7163  : 2025-04-20, [0.07164429905900405, 0.5345546761078028, 15.143801024833193]
7164  : 2025-04-20, [0.29831117989748274, 0.49930610154937244, 15.202382718553146]
7165  : 2025-04-20, [0.4192161133719387, 0.11284268185149776, 15.717941204776562]
7166  : 2025-04-20, [0.4210314753406803, 0.056034375570842655, 16.022934149088478]
7167  : 2025-04-20, [0.1547425372518544, 0.5137511709056984, 16.081506291842448]
7168  : 2025-04-20, [1.0162990734825803, 0.3281879215766817, 15.655513004940738]
7169  : 2025-04-20, [0.8669603353874495, 0.5548768394027858, 15.828162825209764]
7170  : 2025-04-20, [1.7435333510771869, 1.619036572049022, 14.13743007687379]
7171  : 2025-04-20, [0.3515194955800235, 2.2820040481506867, 15.116476456269288]
7172  : 2025-04-20, [0.4382420416023119, 0.07727967149891303, 17.484478286898774]
7173  : 2025-04-20, [0.20941836714585596, 0.5732223773195495, 17.467359255534593]
7174  : 2025-04-20, [0.34174664050293546, 0.7963813580985525, 17.361872001398513]
7175  : 2025-04-20, [1.3259845032690905, 0.25751244360973735, 17.166503053121172]
7176  : 2025-04-20, [1.524031249511711, 0.254550352980335, 17.221418397507954]
7177  : 2025-04-20, [0.2629090674687629, 0.18423297815958545, 18.80285795437165]
7178  : 2025-04-20, [0.1296771973748079, 0.7282301245122379, 18.642092678112956]
7179  : 2025-04-20, [0.5685994337505332, 0.5754642469653007, 18.605936319284165]
7180  : 2025-04-20, [1.5878895763160157, 0.22936038150010385, 18.18275004218388]
7181  : 2025-04-20, [1.028912402774695, 0.5851591849516363, 18.635928412273667]
7182  : 2025-04-20, [1.3387651821872018, 0.47360807119585213, 18.687626746616946]
7183  : 2025-04-20, [0.31035488592929766, 0.7877603810152989, 19.651884733055404]
7184  : 2025-04-20, [2.536040085337159, 1.9561549192174472, 16.507804995445394]
7185  : 2025-04-20, [0.2169611266931441, 0.6024442324666094, 20.430594640840248]
7186  : 2025-04-20, [0.3692231181682194, 0.6590420986247801, 20.471734783206998]
7187  : 2025-04-20, [0.9681743141321436, 0.5310084916779741, 20.250817194189885]
7188  : 2025-04-20, [0.4546770589802165, 0.6072531756052683, 20.938069765414514]
7189  : 2025-04-20, [0.745770165657743, 2.8381173400886652, 18.666112494253593]
7190  : 2025-04-20, [1.4942748502377197, 1.5901678747760968, 19.415557274986185]
7191  : 2025-04-20, [1.8228118728745621, 1.7517062823851997, 19.17548184474024]
7192  : 2025-04-20, [2.796737999599787, 2.1440476574202356, 18.059214342979978]
7193  : 2025-04-20, [0.14259833238799627, 0.33035703420207274, 22.77704463340993]
7194  : 2025-04-20, [0.3270822437745712, 0.9690566152972734, 22.203861140928154]
7195  : 2025-04-20, [0.2524936263643704, 0.7519788010705264, 22.745527572565102]
7196  : 2025-04-20, [2.0973780300338074, 2.0251309078950332, 19.87749106207116]
7197  : 2025-04-20, [2.0995935719929446, 2.0431288490078, 20.10727757899926]
7198  : 2025-04-20, [1.516720863348239, 0.48061858141427694, 22.502660555237483]
7199  : 2025-04-20, [2.0870737170085953, 0.17128003364245586, 22.49164624934895]
7200  : 2025-05-01, [0.5105734380225422, 0.3122699824062902, 9.177156579571166]
7201  : 2025-05-01, [0.5320100969277973, 0.31710452061275984, 9.400885382459442]
7202  : 2025-05-01, [0.5580197348360779, 0.32123062360078014, 9.620749641563142]
7203  : 2025-05-01, [0.17547572354098087, 0.27191356434416186, 10.302610712114857]
7204  : 2025-05-01, [0.7032795093545291, 0.31430011823832926, 9.982420372407141]
7205  : 2025-05-01, [0.23771586281842863, 0.2658401440211481, 10.746443993160424]
7206  : 2025-05-01, [0.2828202714789468, 0.2640288807177912, 10.953150847803261]
7207  : 2025-05-01, [0.3522363871558692, 0.26316099311924773, 11.134602619724882]
7208  : 2025-05-01, [0.7617337791719536, 0.3423500473510985, 10.895916173476948]
7209  : 2025-05-01, [0.07126116838286063, 0.3625586714464902, 11.81618016017065]
7210  : 2025-05-01, [0.12063662567087782, 0.35116170348998293, 12.02820167083914]
7211  : 2025-05-01, [0.6846094414196321, 0.3487571203065348, 11.716633438273835]
7212  : 2025-05-01, [0.3201227713141778, 0.2682366225425918, 12.411640606143232]
7213  : 2025-05-01, [0.3906724085771294, 0.26419394046028744, 12.595133650962584]
7214  : 2025-05-01, [0.5312301003050025, 0.25074987203347193, 12.718020027661526]
7215  : 2025-05-01, [0.7647979050358316, 0.36817791349246226, 12.617024181471708]
7216  : 2025-05-01, [0.5424861138792992, 0.838865610038421, 12.618648276082281]
7217  : 2025-05-01, [0.5901062287934137, 0.3048770714806272, 13.355016699725958]
7218  : 2025-05-01, [0.8507188512361986, 0.34617543940889683, 13.303105709354904]
7219  : 2025-05-01, [0.8156010051807637, 0.3470038919413684, 13.58739510287787]
7220  : 2025-05-01, [0.82273449206303, 0.47624311091265925, 13.701022397024312]
7221  : 2025-05-01, [0.41703828289426287, 0.3054765594788357, 14.5274851576269]
7222  : 2025-05-01, [0.8876707064288687, 0.3417185219711276, 14.270610771600005]
7223  : 2025-05-01, [0.6021106344792081, 0.3686824927646222, 14.779206872756172]
7224  : 2025-05-01, [1.5895844315617924, 1.5229722694737977, 12.887443298964412]
7225  : 2025-05-01, [0.43462811867063394, 0.22252005499436472, 15.592851826335004]
7226  : 2025-05-01, [0.22782565968605187, 0.7134796979914969, 15.55869464232245]
7227  : 2025-05-01, [0.2660266616360191, 0.7312570318724096, 15.752716306491571]
7228  : 2025-05-01, [0.9184555821138082, 0.5012225145637922, 15.5803219033224]
7229  : 2025-05-01, [1.9821715145696335, 1.723095146509606, 13.544733338920762]
7230  : 2025-05-01, [0.9935234677589797, 0.34342596411052345, 16.163050568130497]
7231  : 2025-05-01, [0.14312476993938655, 0.5635283401419096, 17.043346889918706]
7232  : 2025-05-01, [1.128267244114285, 0.31916089900529826, 16.552571856880416]
7233  : 2025-05-01, [1.2012309794333778, 0.30370501674581035, 16.745064003820815]
7234  : 2025-05-01, [1.2932921651894866, 0.25379187344854715, 16.952915961361967]
7235  : 2025-05-01, [0.09351364631008116, 0.6002605883835138, 18.056225765306404]
7236  : 2025-05-01, [1.0950601345075577, 0.2579349881808323, 17.64700487731161]
7237  : 2025-05-01, [0.7073731148810838, 1.0563653786606129, 17.486261506458305]
7238  : 2025-05-01, [0.8862801392078795, 1.2275654619988121, 17.38615439879331]
7239  : 2025-05-01, [0.669288889428266, 1.0866861376840822, 17.99402497288765]
7240  : 2025-05-01, [1.3508575238664466, 0.4678091039580168, 18.181333372175533]
7241  : 2025-05-01, [1.5406027825486053, 0.29290987670682, 18.416487340744574]
7242  : 2025-05-01, [1.7743349716159247, 0.239397502339942, 18.48626752604413]
7243  : 2025-05-01, [0.13126389460648324, 0.7039540710197014, 19.914782034373818]
7244  : 2025-05-01, [0.9023732262077853, 0.19872971829303465, 19.898897055499184]
7245  : 2025-05-01, [1.4867054634668841, 0.630270648903026, 19.133023887630088]
7246  : 2025-05-01, [0.1046715915564368, 0.6979322573477783, 20.697396151095784]
7247  : 2025-05-01, [1.311645092668372, 0.5071235367247446, 19.93123137060688]
7248  : 2025-05-01, [1.8696476831713622, 0.17148230192734043, 19.958870014901297]
7249  : 2025-05-01, [1.030528638609021, 1.380071961506256, 19.839399399884726]
7250  : 2025-05-01, [1.5374162535574516, 1.6500849733721785, 19.31249877307037]
7251  : 2025-05-01, [1.5774811935684454, 0.4237647230842375, 20.748754083347322]
7252  : 2025-05-01, [0.12338373095339919, 0.7870644773421303, 22.08955179170447]
7253  : 2025-05-01, [0.35625960880598667, 0.9697158031148101, 21.924024588079202]
7254  : 2025-05-01, [0.4829053646151194, 0.6766155925577503, 22.34047904282713]
7255  : 2025-05-01, [0.4970866539163121, 0.699202316894246, 22.55371102918944]
7256  : 2025-05-01, [1.8303886187231821, 1.926679051000539, 20.242932330276275]
7257  : 2025-05-01, [1.9774444643621274, 0.16331520911065453, 22.109240326527217]
7258  : 2025-05-01, [0.5201490788332699, 0.6246173418237596, 23.35523357934297]
7259  : 2025-05-01, [0.9555902865397103, 1.2635883007285005, 22.53082141273179]
7260  : 2025-05-10, [0.5068873215808832, 0.31208303869312104, 9.181029639725995]
7261  : 2025-05-10, [0.5333903092343315, 0.3146330219526395, 9.40197666881303]
7262  : 2025-05-10, [0.15015784357626996, 0.2706135878053703, 10.07922856861836]
7263  : 2025-05-10, [0.6701838527924935, 0.30962897272419465, 9.770187174483311]
7264  : 2025-05-10, [0.19556701993882233, 0.26627232870304207, 10.538160651358137]
7265  : 2025-05-10, [0.2331155327781653, 0.26518756237469354, 10.751696904847142]
7266  : 2025-05-10, [0.28808486174974307, 0.26513504291258005, 10.946780095337678]
7267  : 2025-05-10, [0.3808983383563016, 0.2663817643988611, 11.102719897244837]
7268  : 2025-05-10, [0.7769084858776649, 0.3386069773672471, 10.884484536755089]
7269  : 2025-05-10, [0.25482660600872103, 0.2662123603997154, 11.728961033591565]
7270  : 2025-05-10, [0.7926512789028095, 0.3673880387434384, 11.339960682353752]
7271  : 2025-05-10, [0.26983357787659723, 0.2707763390287211, 12.209390083094682]
7272  : 2025-05-10, [0.3293767566492289, 0.2669051342959164, 12.403718109054854]
7273  : 2025-05-10, [0.47902956695721993, 0.25546497363902837, 12.515505459403752]
7274  : 2025-05-10, [0.7444639612020021, 0.3622107406241263, 12.393325298173872]
7275  : 2025-05-10, [0.13575143409540644, 0.42653485271916153, 13.187713713185431]
7276  : 2025-05-10, [0.7792698848375053, 0.17522948933726765, 13.045500625825227]
7277  : 2025-05-10, [0.8776290259149594, 0.3956562539268966, 12.976714720158142]
7278  : 2025-05-10, [1.1187594199608129, 0.26275772663273583, 13.118482853406451]
7279  : 2025-05-10, [0.9571791946266004, 0.3617932995340936, 13.431027505839305]
7280  : 2025-05-10, [0.6048965866672921, 2.246028575857829, 12.149074837474878]
7281  : 2025-05-10, [0.8484410304440074, 0.3176840564472142, 14.08387491310878]
7282  : 2025-05-10, [0.46948585697168127, 0.08311337309914274, 14.947400769929175]
7283  : 2025-05-10, [0.975590185012303, 1.1443005120301817, 13.630109302957516]
7284  : 2025-05-10, [0.466560058643142, 0.09627279763708338, 15.437167143719774]
7285  : 2025-05-10, [0.204206127224452, 0.7060957834739718, 15.339698089301574]
7286  : 2025-05-10, [0.741802628985433, 0.3985543918114804, 15.359642979203086]
7287  : 2025-05-10, [1.0861303910411229, 0.26818063614813287, 15.395688972810744]
7288  : 2025-05-10, [0.11726113696162449, 0.6163235692319722, 16.266415293806403]
7289  : 2025-05-10, [0.2544120072753985, 0.5331776081896594, 16.46241038453494]
7290  : 2025-05-10, [0.2008011160962613, 0.5841492469902326, 16.715049636913506]
7291  : 2025-05-10, [1.0858713510935756, 0.31824089161874364, 16.34588775728768]
7292  : 2025-05-10, [1.1889189376566691, 0.2579139235029079, 16.553167138840422]
7293  : 2025-05-10, [1.392024887921219, 0.26072174317735025, 16.59725336890143]
7294  : 2025-05-10, [0.3898195435968619, 0.8593451346123528, 17.250835321790785]
7295  : 2025-05-10, [0.6580859508834321, 0.5514218891067224, 17.540492160009844]
7296  : 2025-05-10, [0.611606627050504, 0.11764011663914098, 18.270753256310357]
7297  : 2025-05-10, [0.36714012564018766, 0.8156192290982791, 18.067240645261535]
7298  : 2025-05-10, [0.9348667455746105, 0.5291421494846227, 18.035991104940766]
7299  : 2025-05-10, [0.6174293031284935, 1.0906838428702754, 18.04188685400123]
7300  : 2025-05-10, [0.33460041036850924, 0.6450072173186974, 19.02039237231279]
7301  : 2025-05-10, [1.339045632247726, 0.3719840718917279, 18.538970295860548]
7302  : 2025-05-10, [1.2234181188074156, 0.48833614525252256, 18.788245735940063]
7303  : 2025-05-10, [0.12343669946208036, 0.6953357133455588, 19.93122758719236]
7304  : 2025-05-10, [0.4618374708451318, 0.1576983112863702, 20.3804642178685]
7305  : 2025-05-10, [0.2023285595852561, 0.6572121409915982, 20.390459299423146]
7306  : 2025-05-10, [1.426700906368316, 0.2761396303288434, 19.79715946330284]
7307  : 2025-05-10, [1.617195627110801, 0.18391377535463233, 19.948890597534568]
7308  : 2025-05-10, [0.5297839082842928, 0.9961782895192908, 20.474037802196413]
7309  : 2025-05-10, [1.3288398415434268, 1.5605640415290778, 19.360596116927496]
7310  : 2025-05-10, [2.406426537498846, 2.094348265235571, 17.999225197265584]
7311  : 2025-05-10, [2.7708653836284554, 2.2527785249371726, 17.726356091434372]
7312  : 2025-05-10, [0.2067422838653323, 2.33529869418142, 20.45795902195325]
7313  : 2025-05-10, [0.6673160853479742, 1.1246516043329882, 21.458032310319037]
7314  : 2025-05-10, [2.5388708272712637, 2.18693798896611, 18.774191183762625]
7315  : 2025-05-10, [1.7499846891288888, 0.2210948153371585, 21.778920495533953]
7316  : 2025-05-10, [1.1551262308918218, 1.3698565001840586, 21.47501726892412]
7317  : 2025-05-10, [0.9307853852063507, 0.5226180896609581, 22.796596525132692]
7318  : 2025-05-10, [0.805728967118467, 1.1270742647745706, 22.567196768106964]
7319  : 2025-05-10, [1.0999367304542524, 0.4888175394934958, 23.16124573005225]
7320  : 2025-05-20, [0.5104260946536517, 0.30879696755537417, 9.180776937790974]
7321  : 2025-05-20, [0.5583678098885195, 0.30937638385739186, 9.382255806254088]
7322  : 2025-05-20, [0.13627600844488585, 0.26757759863340663, 10.096146392921709]
7323  : 2025-05-20, [0.16007451487004704, 0.2681373674307811, 10.321788117699173]
7324  : 2025-05-20, [0.19264869180189512, 0.26620160060191117, 10.541149707596194]
7325  : 2025-05-20, [0.23512695381877965, 0.26545465304017724, 10.749418393141044]
7326  : 2025-05-20, [0.3070864013802476, 0.2644632585176372, 10.928450340102113]
7327  : 2025-05-20, [0.7733863610972027, 0.3122684756875904, 10.664345163215208]
7328  : 2025-05-20, [0.30729593669995053, 0.24184879046955293, 11.450855272830498]
7329  : 2025-05-20, [0.12697897837174374, 0.327596167337206, 11.79542485429105]
7330  : 2025-05-20, [0.31617699062527377, 0.30597234920465355, 11.877850660170072]
7331  : 2025-05-20, [0.28299056329658256, 0.26461914707069517, 12.202390289632724]
7332  : 2025-05-20, [0.424345259959181, 0.2509633629677337, 12.324691377073085]
7333  : 2025-05-20, [0.8347809866743343, 0.3922757673472202, 12.022943245978444]
7334  : 2025-05-20, [0.22498909764912983, 0.421816369112248, 12.853194533238621]
7335  : 2025-05-20, [0.6520504019628791, 0.16925581719753754, 12.928693780839584]
7336  : 2025-05-20, [0.19339748795335882, 0.03645114650096273, 13.770151365545678]
7337  : 2025-05-20, [0.08378111872179961, 0.4523475385708233, 13.713871342707378]
7338  : 2025-05-20, [0.39664093825118557, 0.3309101806658806, 13.772448881082934]
7339  : 2025-05-20, [0.1627953024886482, 0.4598579370786235, 14.12734676043273]
7340  : 2025-05-20, [0.4109418726069776, 0.13731523434278814, 14.451742893050234]
7341  : 2025-05-20, [0.17056268197278104, 0.41006636931797036, 14.669370948709249]
7342  : 2025-05-20, [2.1015413801734177, 1.5528522360259371, 11.845606383800643]
7343  : 2025-05-20, [1.5866211904101535, 1.5095762355953575, 12.65380257399449]
7344  : 2025-05-20, [0.18513015619786996, 0.6997716562262465, 15.115098187575883]
7345  : 2025-05-20, [0.8095033771067196, 0.3596296666245115, 15.08086695626877]
7346  : 2025-05-20, [0.8335436639725686, 0.544459417198807, 15.121996918828625]
7347  : 2025-05-20, [0.3678414745734598, 0.3963468209568455, 15.985811704469697]
7348  : 2025-05-20, [0.08347069343019269, 0.5456356203626598, 16.37089368620715]
7349  : 2025-05-20, [1.2641064113711449, 0.22886338654986838, 15.757030202078989]
7350  : 2025-05-20, [1.0774698795314563, 0.3091925954722613, 16.113337524996282]
7351  : 2025-05-20, [1.4915700638320994, 0.23100544782063814, 16.02742448834726]
7352  : 2025-05-20, [0.31751335908309375, 0.8133289880067033, 16.869157652910204]
7353  : 2025-05-20, [0.43631179665792114, 0.06321025775685817, 17.750477945585224]
7354  : 2025-05-20, [0.8775017437814441, 1.218288808077493, 16.40420944814106]
7355  : 2025-05-20, [0.21097472238365678, 0.6624365159377328, 17.87658876167861]
7356  : 2025-05-20, [0.3279892349585469, 0.8401351986866895, 17.83187556635476]
7357  : 2025-05-20, [0.8915809715505987, 0.4919303407008433, 17.866488687748557]
7358  : 2025-05-20, [1.4498676197675637, 0.2317960642167354, 17.8183363160157]
7359  : 2025-05-20, [0.21454897912115223, 2.3020788296154047, 17.23337219126344]
7360  : 2025-05-20, [0.5317141482756312, 2.5977777456856534, 16.870508106038717]
7361  : 2025-05-20, [0.5749349883143633, 1.05344764686023, 18.621617364825404]
7362  : 2025-05-20, [0.2521615856908313, 0.6424493415952952, 19.60538907271387]
7363  : 2025-05-20, [1.0856204546516501, 0.6355302467334832, 19.028849298614865]
7364  : 2025-05-20, [2.17047530732805, 1.6226397303569062, 17.206884962315044]
7365  : 2025-05-20, [1.0660369819696305, 0.5804639413489846, 19.603499076681384]
7366  : 2025-05-20, [0.4868281837618912, 0.1966000265732471, 20.816571789664863]
7367  : 2025-05-20, [0.28704121584158077, 2.5038857114217707, 18.959073072736647]
7368  : 2025-05-20, [1.3223221301030514, 1.577352082442391, 19.100325787454555]
7369  : 2025-05-20, [2.2097151446365713, 2.033632699860545, 18.006652155502884]
7370  : 2025-05-20, [0.7770628521190924, 1.2285653514072725, 20.494371796473636]
7371  : 2025-05-20, [0.09596843741293846, 0.7198378248913606, 21.9341937376957]
7372  : 2025-05-20, [2.57780360533854, 2.2070390299219675, 18.21515736473949]
7373  : 2025-05-20, [1.692522209502667, 0.20160208201203955, 21.355875708485293]
7374  : 2025-05-20, [0.6604679086559895, 1.189520211478032, 21.65001187986598]
7375  : 2025-05-20, [0.7222529251368346, 0.2973237703035989, 22.73042330455957]
7376  : 2025-05-20, [2.251124013408405, 1.533608080880476, 20.21526790571112]
7377  : 2025-05-20, [0.8729087058214454, 0.42454358241401446, 22.95254771176454]
7378  : 2025-05-20, [2.0574062011413634, 2.09768283762974, 20.344910961228898]
7379  : 2025-05-20, [0.903066020018281, 1.1286938677455265, 22.71824011223619]
7380  : 2025-06-01, [0.0902391102434329, 0.2658884528755395, 9.643872436881027]
7381  : 2025-06-01, [0.10671630464399229, 0.2662851313822042, 9.876998563973803]
7382  : 2025-06-01, [0.12660428307977753, 0.26498383342606774, 10.108411883494155]
7383  : 2025-06-01, [0.1524406613602753, 0.2652617429057578, 10.332297595733966]
7384  : 2025-06-01, [0.1926521684736235, 0.2667305389590588, 10.540617292567317]
7385  : 2025-06-01, [0.6556128096618422, 0.31682137261681426, 10.277565817721344]
7386  : 2025-06-01, [0.4650380324769932, 0.36095871938648694, 10.67400324813652]
7387  : 2025-06-01, [0.804782901446398, 0.31499587217119207, 10.63022122638241]
7388  : 2025-06-01, [0.07449171145337785, 0.32841766402982914, 11.597090624516792]
7389  : 2025-06-01, [0.29257376206839536, 0.2858643929079421, 11.671561845023664]
7390  : 2025-06-01, [0.24809630582952738, 0.2607986969275534, 11.991104997242918]
7391  : 2025-06-01, [0.7399136028145223, 0.32895665546510283, 11.681129741720376]
7392  : 2025-06-01, [0.08913325921201842, 0.3924786867663522, 12.51838805402163]
7393  : 2025-06-01, [0.5919316754163245, 0.19491038222021395, 12.46315794236346]
7394  : 2025-06-01, [0.7318141802950554, 0.33347725574614717, 12.434708563958797]
7395  : 2025-06-01, [0.844824366629705, 0.41614569604695983, 12.489029937323336]
7396  : 2025-06-01, [0.201003171557462, 0.39574532522910283, 13.403251503213435]
7397  : 2025-06-01, [0.28832560505755817, 0.5468531539454103, 13.414821240997032]
7398  : 2025-06-01, [0.28939060794001975, 0.07601848157978774, 14.134590910480194]
7399  : 2025-06-01, [0.06446168136101889, 0.44882425822118566, 14.236714060417794]
7400  : 2025-06-01, [0.3338907624403475, 0.17423486225118634, 14.491874375308468]
7401  : 2025-06-01, [0.40501287995211604, 0.1219609600469913, 14.723026160000893]
7402  : 2025-06-01, [1.2745807755986018, 0.27809629293554416, 13.947322931465854]
7403  : 2025-06-01, [1.547499612554105, 1.304374919174796, 12.898125468271099]
7404  : 2025-06-01, [0.837972770393693, 0.518033579001402, 14.643993650604903]
7405  : 2025-06-01, [0.28106540491345866, 0.05163114849324166, 15.9173034465933]
7406  : 2025-06-01, [0.8104511352276764, 0.3468569141706508, 15.342691950601672]
7407  : 2025-06-01, [1.5434910466705143, 1.598808075339373, 13.60770087799011]
7408  : 2025-06-01, [0.3931945954188142, 0.8421898155207848, 15.7646155890604]
7409  : 2025-06-01, [0.9578472259340837, 0.5454256024708619, 15.746727171595053]
7410  : 2025-06-01, [1.2204236002119468, 0.25234719916687304, 16.02722920062118]
7411  : 2025-06-01, [0.7693862818229967, 0.3067973499370772, 16.67381636823993]
7412  : 2025-06-01, [0.5296138458717862, 0.9546550665826654, 16.51573108754555]
7413  : 2025-06-01, [0.37350986461609725, 0.5598089784530479, 17.316681156930855]
7414  : 2025-06-01, [0.3603905934938043, 0.8504884988589826, 17.289120907647217]
7415  : 2025-06-01, [2.0437516040453976, 1.8851362739512145, 14.821112122003388]
7416  : 2025-06-01, [0.23568975730255565, 0.6494288151400847, 18.114881427557357]
7417  : 2025-06-01, [0.9309208626693771, 0.6727933636798411, 17.646285773650785]
7418  : 2025-06-01, [0.7434805274025548, 1.2252282326626165, 17.531291239934827]
7419  : 2025-06-01, [0.23234038414027558, 0.8679341084918519, 18.649725507367872]
7420  : 2025-06-01, [0.20328888869422446, 0.6414536417522831, 19.15525746955349]
7421  : 2025-06-01, [0.793023967650597, 0.4072006737140897, 19.049775358635312]
7422  : 2025-06-01, [1.6723878683907787, 1.8258026318291185, 17.001809499780105]
7423  : 2025-06-01, [0.47791330832494505, 0.9301721257140428, 19.341914565961012]
7424  : 2025-06-01, [2.136755747447341, 1.9139059074873535, 16.949338345065307]
7425  : 2025-06-01, [0.735092643839276, 1.0663249997913098, 19.448582356369414]
7426  : 2025-06-01, [0.578797617449041, 0.6869250922749112, 20.234277290276047]
7427  : 2025-06-01, [1.5134729183676743, 1.6821326152317386, 18.554394466400588]
7428  : 2025-06-01, [0.5577895580077121, 0.9380183038197828, 20.504192138172506]
7429  : 2025-06-01, [1.1443507832491668, 0.6685765590906605, 20.437072657660174]
7430  : 2025-06-01, [0.6088255857617874, 0.11671211739700586, 21.774462296841207]
7431  : 2025-06-01, [0.7415903858362528, 1.1790247500563467, 20.829384864107396]
7432  : 2025-06-01, [2.3403343491135953, 2.2146773729589104, 18.444988277927493]
7433  : 2025-06-01, [1.198499674353088, 0.39680797864559814, 21.654692347001312]
7434  : 2025-06-01, [0.18885546617546406, 2.6310482314971995, 20.680096302327335]
7435  : 2025-06-01, [0.9524443972016126, 1.1849946134306681, 21.61256098936772]
7436  : 2025-06-01, [1.1250988181602442, 0.6113011969933803, 22.263599984846376]
7437  : 2025-06-01, [0.7236293557032801, 1.180992085872377, 22.345378558424343]
7438  : 2025-06-01, [1.2484149700914335, 0.6377806287323302, 22.613804401176235]
7439  : 2025-06-01, [1.3410574160441953, 0.7201182757713421, 22.68882430818446]
7440  : 2025-06-10, [0.08099382695036843, 0.262977146172564, 9.656029026877068]
7441  : 2025-06-10, [0.0960836180332183, 0.2647822923847107, 9.88913408958207]
7442  : 2025-06-10, [0.12013410660949064, 0.2630035759285951, 10.116862317461914]
7443  : 2025-06-10, [0.15009357217901892, 0.26365053306000746, 10.336255894760974]
7444  : 2025-06-10, [0.6374089542642076, 0.308828317984474, 10.053762727751318]
7445  : 2025-06-10, [0.6538049853222838, 0.3300573817642229, 10.266137632913495]
7446  : 2025-06-10, [0.736357070937548, 0.31651961016872654, 10.447123318893725]
7447  : 2025-06-10, [0.9089096815764273, 0.3033904583967792, 10.537699860026795]
7448  : 2025-06-10, [0.1826541072530521, 0.28728624629731386, 11.530059646449635]
7449  : 2025-06-10, [0.21441289740515515, 0.2575438932068578, 11.778043209387988]
7450  : 2025-06-10, [0.7294335843719923, 0.3708350655493354, 11.399731350078673]
7451  : 2025-06-10, [0.34185728181737357, 0.304044639968929, 12.104098078213697]
7452  : 2025-06-10, [0.9941897332789867, 0.18296600576485153, 11.822844260956161]
7453  : 2025-06-10, [0.7146141362899472, 0.4107509980272972, 12.124634865682756]
7454  : 2025-06-10, [0.7382354440044039, 0.3704741451275503, 12.391290410868045]
7455  : 2025-06-10, [0.9303782020075664, 0.26050805614508327, 12.55911374184735]
7456  : 2025-06-10, [0.544269969797196, 0.2879026779036311, 13.167827352299172]
7457  : 2025-06-10, [0.2454616550092287, 0.07453605015533109, 13.93000229483544]
7458  : 2025-06-10, [0.9479055154738032, 0.4170137184738514, 13.135080766052347]
7459  : 2025-06-10, [1.2174969926721777, 0.140211650683481, 13.392291356644343]
7460  : 2025-06-10, [1.270219353285415, 0.12867359523826555, 13.60110705147632]
7461  : 2025-06-10, [0.1303686482160213, 0.6781972156688241, 14.441434136115154]
7462  : 2025-06-10, [0.9381819785302217, 0.2684433805908637, 14.293374640878914]
7463  : 2025-06-10, [0.06556041634727183, 0.5010657976599141, 15.183373785992814]
7464  : 2025-06-10, [0.7487290110302729, 1.0250972069960271, 14.226173781973701]
7465  : 2025-06-10, [0.7738097300514639, 0.6050549679083336, 14.871135302040202]
7466  : 2025-06-10, [0.2990374544464795, 0.7899108382205092, 15.411051707333009]
7467  : 2025-06-10, [1.6979599398133727, 0.17700881921317918, 14.875031240973449]
7468  : 2025-06-10, [0.2389520186943276, 0.7497695166842748, 16.011278464621398]
7469  : 2025-06-10, [0.7176839482190922, 0.3287869227153971, 16.20352912906551]
7470  : 2025-06-10, [1.1117973370939243, 0.35444442637813683, 16.033758236527937]
7471  : 2025-06-10, [0.9011367863023354, 0.47334383816085757, 16.375519375536808]
7472  : 2025-06-10, [0.17436844713515054, 0.15856806837819534, 17.667063484486654]
7473  : 2025-06-10, [1.344220155660217, 0.3916410474738812, 16.514138796865904]
7474  : 2025-06-10, [0.5122954716221477, 0.2630619364985018, 17.724642591879352]
7475  : 2025-06-10, [0.40305808038061813, 0.9555228238621375, 17.391419095757243]
7476  : 2025-06-10, [2.5005955995177986, 2.1259630717442817, 14.373441328737918]
7477  : 2025-06-10, [1.9844683605374849, 0.17676741658592726, 17.088764222876588]
7478  : 2025-06-10, [0.9610719155049575, 0.6511102261242191, 17.887817858370823]
7479  : 2025-06-10, [0.4942455001009267, 0.2298110870927206, 19.025943412806352]
